#The local date and time: 	Wed Sep 22 00:14:03 2021

#RESULTS , Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/test_pcap_output/t1.pcap
#This file contains the flow five tuple, label and prediction result
#five tuple are the biflow info which is examined for training OR classification
#label : can have values according to translator function see translator.cpp
#label = -1 this is undefined label(unknown)
#label = 254 this means the flow is not found in GTfile 
#prediction : can have values according to the classificaton classes defined 
#in ANN classification with its trained model
#prediction = -1 this means the value is not defined - should be only in training phase
FlowID	Src_ip_address	Dst_ip_address	pro	s_p	d_p	label	pred	pckts
83189284	147.83.42.206	95.19.41.242	6	3142	18363	1	1	5
1926295640	147.83.42.206	78.46.105.140	6	3176	51415	1	1	5
1671795724	147.83.42.206	95.211.110.77	6	3178	6991	1	0	3
3688670557	147.83.42.206	24.71.238.167	6	3199	57449	1	1	3
2498003316	147.83.42.206	92.158.197.141	6	3203	19780	1	1	3
4167944536	147.83.42.206	151.54.80.85	6	3204	27743	1	0	3
2368865080	147.83.42.206	46.246.181.168	6	3206	55604	1	1	3
3569591704	147.83.42.206	83.204.72.134	6	3207	15324	1	0	3
3695816320	147.83.42.206	71.197.143.121	6	3212	33200	1	1	3
2809428864	147.83.42.206	79.107.0.174	6	3216	22716	1	1	3
1850636196	147.83.42.206	98.230.166.170	6	3217	53076	1	1	3
1000751904	147.83.42.206	93.24.50.195	6	3218	16367	1	0	1
2281938196	147.83.42.206	89.189.156.101	6	3219	10725	1	1	3
3393818307	147.83.42.206	70.30.81.97	6	3223	14397	1	1	3
342857048	147.83.42.206	186.79.194.125	6	3224	47405	1	1	3
2187733860	147.83.42.206	62.254.74.160	6	3228	31439	1	1	3
2629598880	147.83.42.206	93.116.230.141	6	3234	19227	1	1	3
3918482826	147.83.42.206	68.173.59.159	6	3235	18626	1	1	3
4081570673	147.83.42.206	82.229.103.86	6	3171	28671	1	1	5
1340966592	147.83.42.206	83.245.146.80	6	3238	42032	1	1	3
1133044736	147.83.42.206	37.112.150.105	6	3239	52352	1	1	3
2338359970	147.83.42.206	68.104.74.110	6	3246	20801	1	1	3
2351434511	147.83.42.206	82.57.102.172	6	3167	11773	1	1	5
2540547064	147.83.42.206	197.253.178.93	6	3253	42793	1	1	3
1161228540	147.83.42.206	174.117.75.185	6	3254	23898	1	0	3
633527615	147.83.42.206	80.161.153.54	6	3169	40213	1	1	5
222889981	147.83.42.206	190.80.139.28	6	3261	19697	1	1	3
1750776460	147.83.42.206	120.145.202.137	6	3262	56750	1	1	3
613409569	147.83.42.206	86.49.75.182	6	3263	16327	1	0	3
2314797454	147.83.42.206	90.47.94.223	6	3266	12515	1	1	3
675799336	147.83.42.206	85.65.2.164	6	3267	18339	1	1	3
2465510399	147.83.42.206	78.88.237.167	6	3179	52061	1	1	5
294938829	147.83.42.206	178.198.127.180	6	3177	16513	1	0	5
2493729832	147.83.42.206	85.241.79.100	6	3193	30737	1	1	5
324429160	147.83.42.206	218.148.1.20	6	3182	12572	1	1	5
127545668	147.83.42.206	99.225.6.177	6	3286	64681	1	1	5
2095437300	147.83.42.206	95.156.184.152	6	3298	20853	1	1	5
3085208192	147.83.42.206	81.62.54.246	6	3296	32635	1	0	5
4143600600	147.83.42.206	178.152.45.91	6	3303	56136	1	0	5
1856788360	147.83.42.206	91.121.204.45	6	3331	61044	1	1	5
4197634991	147.83.42.206	108.59.13.20	6	3341	61013	1	1	5
3311587740	147.83.42.206	79.161.204.200	6	3346	61407	1	1	5
3888558704	147.83.42.206	84.221.182.209	6	3344	63473	1	1	5
4213993152	147.83.42.206	88.152.122.214	6	3360	51090	1	1	5
3611727608	147.83.42.206	94.23.221.184	6	3352	44261	1	1	5
1419883422	147.83.42.206	95.211.184.42	6	3363	61005	1	1	5
118979274	147.83.42.206	95.24.241.173	6	3353	51413	1	1	5
236365968	147.83.42.206	69.169.186.193	6	3355	50018	1	1	5
675255436	147.83.42.206	46.118.209.145	6	3358	30426	1	1	5
1325643079	147.83.42.206	202.229.208.131	6	3357	27471	1	1	5
2312864933	147.83.42.206	94.41.239.4	6	3365	52625	1	1	5
1845501884	147.83.42.206	95.79.126.29	6	3342	6881	1	0	2
1057282694	147.83.42.206	91.196.253.91	6	3369	47885	1	0	3
3260110852	147.83.42.206	84.2.87.103	6	3364	45599	1	0	1
1967970122	147.83.42.206	94.28.139.149	6	3370	6881	1	1	5
1215705856	147.83.42.206	217.209.173.160	6	3168	39750	1	1	1
564440608	147.83.42.217	50.18.89.159	6	56498	80	1	0	5
1942243648	147.83.42.217	50.18.89.159	6	56500	80	1	0	2
200906752	147.83.42.206	5.128.1.37	6	3328	55301	1	1	4
1527422498	147.83.42.206	2.95.208.148	6	3367	64598	1	0	2
2468854082	147.83.42.217	176.117.142.201	6	56534	21409	1	0	4
1681271264	147.83.42.217	77.122.63.197	6	56539	51891	1	0	4
671269698	147.83.42.217	66.96.251.117	6	56546	6893	1	1	4
3206464756	147.83.42.217	108.59.9.198	6	56547	61060	1	1	4
2626402336	147.83.42.217	5.34.122.68	6	56532	62767	1	0	4
447756308	147.83.42.217	90.157.82.68	6	56549	30740	1	0	4
565894892	147.83.42.217	79.161.204.200	6	56554	61407	1	0	5
614679605	147.83.42.217	64.244.102.89	6	56559	50329	1	0	4
4136555096	147.83.42.217	37.78.96.192	6	56537	51413	1	1	4
3700303024	147.83.42.217	2.95.208.148	6	56552	64598	1	1	5
1115451488	147.83.42.217	63.229.140.52	6	56538	58040	1	1	4
485034330	147.83.42.217	8.19.35.215	6	56569	7070	1	0	2
377533956	147.83.42.217	8.19.35.215	6	56570	7070	1	0	2
2815970960	147.83.42.217	8.19.35.234	6	56568	9898	1	1	4
250679877	147.83.42.217	82.171.174.234	6	56561	16881	1	1	4
2175710496	147.83.42.217	67.49.64.247	6	56560	51413	1	1	4
1686824052	147.83.42.217	79.85.157.230	6	56617	62794	1	1	4
2281250892	147.83.42.217	82.246.172.250	6	56612	37599	1	0	4
3286999702	147.83.42.217	90.203.183.84	6	56609	57454	1	1	4
2102621152	147.83.42.217	78.144.39.186	6	56602	37808	1	1	4
3106871296	147.83.42.217	109.173.91.99	6	56618	51804	1	1	4
1759478530	147.83.42.217	151.42.52.61	6	56621	27345	1	0	1
3362407632	147.83.42.217	97.95.42.16	6	56613	34036	1	1	5
1858220000	147.83.42.217	82.255.57.124	6	56624	42114	1	1	4
414671832	147.83.42.217	70.176.207.40	6	56600	27377	1	1	4
3822545865	147.83.42.217	24.71.238.167	6	56611	57449	1	1	4
3045477714	147.83.42.217	83.113.151.128	6	56623	30973	1	1	4
2283479700	147.83.42.217	79.117.212.231	6	56625	28426	1	1	4
1946551424	147.83.42.217	77.122.157.56	6	56626	20798	1	1	4
1596397440	147.83.42.217	121.182.120.181	6	56592	12202	1	0	4
3833039850	147.83.42.217	83.115.231.249	6	56607	58153	1	0	4
1328675168	147.83.42.217	117.17.182.107	6	56604	19261	1	1	4
3290804524	147.83.42.217	62.10.175.107	6	56634	63662	1	1	4
4104983624	147.83.42.217	46.147.248.147	6	56629	26152	1	1	4
39605808	147.83.42.217	89.67.121.152	6	56628	40925	1	1	4
976771560	147.83.42.217	151.63.57.21	6	56627	49996	1	1	4
3124949000	147.83.42.217	213.167.202.57	6	56641	56869	1	1	4
4292455744	147.83.42.217	78.113.74.211	6	56640	46433	1	1	4
4059665904	147.83.42.217	182.189.81.72	6	56622	36232	1	1	4
529107215	147.83.42.217	80.108.159.20	6	56529	51413	1	1	5
2206277536	147.83.42.187	92.107.65.45	6	56332	32648	-1	1	5
2782972296	147.83.42.217	176.31.112.33	6	56653	51000	1	1	5
1169163842	147.83.42.217	88.153.248.32	6	56654	51493	1	1	5
2303599360	147.83.42.217	109.247.54.136	6	56671	52247	1	1	5
2050116988	147.83.42.217	92.101.150.153	6	56662	17254	1	1	5
210436229	147.83.42.217	188.32.1.241	6	56651	53985	1	1	5
1568176456	147.83.42.217	85.65.117.219	6	56661	24329	1	0	5
3221618412	147.83.42.217	31.23.82.48	6	56659	50498	1	1	5
1204816516	147.83.42.217	95.24.44.208	6	56657	56882	1	1	5
3311992972	147.83.42.217	88.190.17.126	6	56690	6882	1	0	1
3460409896	147.83.42.217	178.33.63.9	6	56684	49574	1	0	1
1277596413	147.83.42.217	128.78.158.60	6	56691	51413	1	1	5
2037661696	147.83.42.217	109.12.79.84	6	56678	6881	1	1	5
176369444	147.83.42.217	84.236.110.241	6	56682	65510	1	1	5
1020543559	147.83.42.217	108.59.14.213	6	56699	61019	1	1	5
1559104490	147.83.42.217	220.210.188.233	6	56670	49301	1	1	5
1681712306	147.83.42.217	128.70.189.239	6	56675	52226	1	1	5
1983745072	147.83.42.217	95.250.20.123	6	56696	51413	1	1	5
1042978718	147.83.42.217	174.17.109.227	6	56686	60521	1	1	5
4197510043	147.83.42.217	128.75.60.38	6	56693	51413	1	1	5
421194565	147.83.42.217	178.162.20.175	6	56701	51413	1	1	5
202081847	147.83.42.217	88.200.37.36	6	56741	52545	1	1	5
2153579430	147.83.42.217	151.74.164.90	6	56747	51413	1	1	5
889797506	147.83.42.217	8.19.35.215	6	56765	7070	1	0	2
1470971682	147.83.42.217	178.151.80.30	6	56739	46334	1	0	3
3925221293	147.83.42.217	88.139.55.52	6	56743	6881	1	1	1
4064531168	147.83.42.217	77.98.199.91	6	56757	51413	1	0	1
1320406528	147.83.42.217	109.190.44.66	6	56755	51413	1	0	1
1733395904	147.83.42.217	85.225.19.70	6	56760	51413	1	0	4
2282254704	147.83.42.217	8.19.35.215	6	56792	7070	1	0	2
1944847104	147.83.42.217	79.85.157.230	6	56768	62794	1	1	5
2549245120	147.83.42.217	79.17.72.148	6	56784	17726	1	1	5
4031339374	147.83.42.217	195.74.225.44	6	56781	57145	1	1	5
1927709005	147.83.42.217	78.241.9.123	6	56779	15399	1	1	5
1136187760	147.83.42.217	71.229.72.234	6	56782	41428	1	1	5
1553177994	147.83.42.217	92.97.72.45	6	56767	21098	1	1	5
2934739408	147.83.42.217	67.119.2.140	6	56772	62222	1	1	5
512186164	147.83.42.217	188.6.51.211	6	56804	11387	1	1	5
3816542731	147.83.42.217	66.41.42.73	6	56811	61277	1	1	5
3423778049	147.83.42.217	220.32.242.99	6	56801	29039	1	1	5
2747492173	147.83.42.217	78.46.105.140	6	56795	51415	1	1	5
1928037426	147.83.42.217	178.47.238.239	6	56818	36141	1	1	5
1719382990	147.83.42.217	90.12.157.61	6	56809	35158	1	1	5
1704374111	147.83.42.217	58.173.56.168	6	56819	50041	1	1	5
19234416	147.83.42.217	85.4.132.49	6	56810	24839	1	1	5
2344396220	147.83.42.206	1.23.98.160	6	3465	59819	1	1	5
252354912	147.83.42.206	23.21.197.138	6	3475	80	1	0	5
973413866	147.83.42.206	108.20.175.128	6	3498	57439	1	1	5
395132489	147.83.42.206	108.12.41.163	6	3495	11633	1	1	5
1627907896	147.83.42.206	41.140.50.236	6	3511	17278	1	1	5
787769408	147.83.42.206	99.235.104.101	6	3504	64850	1	1	5
2680824890	147.83.42.206	90.60.9.87	6	3506	61401	1	1	5
3749636752	147.83.42.206	122.107.246.66	6	3508	14468	1	1	5
3758225456	147.83.42.206	95.188.135.210	6	3515	24328	1	1	5
757294790	147.83.42.206	190.22.218.83	6	3522	46803	1	1	5
602922368	147.83.42.206	188.249.248.88	6	3520	31910	1	1	5
607732748	147.83.42.206	178.167.53.95	6	3530	50998	1	1	5
3561643269	147.83.42.217	82.23.249.87	6	56833	51617	1	0	1
2104686350	147.83.42.217	58.168.228.156	6	56855	23210	1	0	1
1604489890	147.83.42.206	212.73.48.111	6	3542	26069	1	1	5
219099688	147.83.42.206	83.249.250.32	6	3548	15505	1	1	5
2265644361	147.83.42.206	88.127.12.150	6	3535	62581	1	1	5
745401624	147.83.42.206	178.195.52.6	6	3550	25252	1	1	5
1728055623	147.83.42.206	2.14.132.197	6	3551	18165	1	1	5
2791984408	147.83.42.206	128.73.229.133	6	3537	47880	1	1	5
534357184	147.83.42.206	79.17.72.148	6	3536	17726	1	1	5
3408069988	147.83.42.206	216.186.161.134	6	3540	29887	1	1	5
3424042006	147.83.42.206	112.210.50.185	6	3546	18077	1	1	5
862995584	147.83.42.206	149.241.133.249	6	3564	43708	1	1	4
3068661464	147.83.42.206	49.1.192.167	6	3526	22265	1	1	5
1693886128	147.83.42.206	182.185.121.149	6	3576	24922	1	0	1
1343830848	147.83.42.206	65.34.233.243	6	3568	29575	1	1	5
21952123	147.83.42.206	182.183.146.255	6	3579	40057	1	1	5
2678460060	147.83.42.206	92.237.151.200	6	3572	62525	1	1	5
3699628984	147.83.42.206	159.0.84.127	6	3590	22026	1	1	5
1059113649	147.83.42.206	112.203.11.45	6	3605	54287	1	1	5
2653399150	147.83.42.206	106.176.122.155	6	3586	59459	1	1	5
3088058163	147.83.42.206	86.219.252.123	6	3569	30827	1	1	5
2624038238	147.83.42.206	84.21.26.136	6	3593	6882	1	1	5
3072038940	147.83.42.206	72.22.210.247	6	3607	49164	1	1	5
1903547378	147.83.42.206	188.244.43.112	6	3646	44265	1	0	3
2316289102	147.83.42.206	46.118.209.145	6	3619	30426	1	1	5
3917402308	147.83.42.206	78.46.95.43	6	3636	51413	1	1	5
2507758553	147.83.42.206	46.148.50.88	6	3637	51413	1	1	5
1997517912	147.83.42.206	46.164.246.226	6	3630	24500	1	0	1
3926372578	147.83.42.206	60.230.183.26	6	3634	64151	1	0	1
168654884	147.83.42.206	95.58.161.173	6	3629	6890	1	1	5
3381637928	147.83.42.206	95.106.127.238	6	3639	30828	1	1	5
3250021742	147.83.42.206	46.20.46.137	6	3642	58787	1	1	5
3190469644	147.83.42.206	98.230.166.170	6	3643	53076	1	1	5
2626288060	147.83.42.206	90.163.7.171	6	3645	24732	1	1	5
1530592087	147.83.42.206	118.173.157.206	6	3649	30623	1	1	5
1868219872	147.83.42.206	93.144.226.8	6	3651	4662	1	1	5
1971843104	147.83.42.206	24.202.99.157	6	3656	17324	1	1	5
3110432427	147.83.42.206	24.8.5.207	6	3681	61089	1	1	3
2729958792	147.83.42.206	117.17.182.107	6	3685	19261	1	1	3
2478640322	147.83.42.206	187.36.126.124	6	3687	30641	1	1	3
4071434192	147.83.42.206	37.110.152.20	6	3689	62566	1	1	3
4116846592	147.83.42.206	109.173.91.99	6	3690	51804	1	1	3
2724499432	147.83.42.206	117.197.13.164	6	3693	11953	1	1	3
1918721014	147.83.42.206	76.22.148.229	6	3695	33494	1	1	3
584886768	147.83.42.206	186.79.194.125	6	3696	47405	1	1	3
2045221082	147.83.42.206	108.79.223.105	6	3657	59382	1	1	5
3479771714	147.83.42.206	128.73.212.244	6	3671	17146	1	0	5
1208477450	147.83.42.206	72.160.36.94	6	3670	31965	1	1	5
2468980792	147.83.42.206	37.113.176.19	6	3663	40607	1	1	5
949686476	147.83.42.217	8.19.35.234	6	56906	9898	1	1	4
3980146517	147.83.42.217	88.206.97.41	6	56911	8081	1	1	4
2319325488	147.83.42.217	87.115.173.51	6	56920	51413	1	1	4
971556412	147.83.42.217	95.250.20.123	6	56918	51413	1	1	4
3128507352	147.83.42.217	201.210.189.26	6	56926	24275	1	1	5
1732351682	147.83.42.217	88.206.97.41	6	56934	8081	1	1	4
3501998557	147.83.42.217	88.206.97.41	6	56935	8081	1	0	4
1990651465	147.83.42.217	88.206.97.41	6	56939	8081	1	0	4
2978842000	147.83.42.217	63.229.140.52	6	56951	58040	1	1	5
995903939	147.83.42.217	88.206.97.41	6	56953	8081	1	1	4
240230393	147.83.42.217	88.206.97.41	6	56955	8081	1	0	4
4037823926	147.83.42.217	88.206.97.41	6	56962	8081	1	0	4
402903193	147.83.42.217	82.76.133.25	6	56963	22967	1	0	1
864559186	147.83.42.217	8.19.35.215	6	56965	7070	1	0	2
3540450163	147.83.42.217	88.206.97.41	6	56969	8081	1	0	4
2147801059	147.83.42.217	86.2.183.33	6	56991	45877	1	0	4
4166606518	147.83.42.217	78.244.159.21	6	56974	50925	1	0	4
3121163008	147.83.42.217	93.145.161.247	6	56980	38660	1	0	4
3653247616	147.83.42.217	77.70.75.54	6	56990	26570	1	1	4
4168387748	147.83.42.217	24.186.119.198	6	56986	53710	1	1	4
1293033540	147.83.42.217	86.145.221.72	6	56996	30529	1	1	4
3809392449	147.83.42.217	178.140.11.91	6	56981	33625	1	1	4
2785316124	147.83.42.217	99.235.104.101	6	56989	64850	1	1	4
3504656668	147.83.42.217	217.211.56.47	6	56975	47403	1	1	4
1055005216	147.83.42.217	50.147.232.4	6	56992	13321	1	1	4
1511256604	147.83.42.217	72.178.15.5	6	56973	63588	1	1	4
1783824555	147.83.42.217	212.195.121.151	6	57009	49453	1	1	4
2095541016	147.83.42.217	79.85.157.230	6	57006	62794	1	1	4
485232280	147.83.42.217	90.45.52.87	6	57007	61320	1	1	4
2840997636	147.83.42.217	78.97.15.227	6	57003	37516	1	1	4
2070791552	147.83.42.217	85.3.16.227	6	57000	19414	1	1	4
214509278	147.83.42.217	8.19.35.215	6	57011	7070	1	0	2
2864969145	147.83.42.217	96.24.202.107	6	57017	23099	1	1	4
1937532764	147.83.42.217	90.52.28.178	6	57044	54503	1	1	4
2564120816	147.83.42.217	85.240.194.155	6	57037	64718	1	1	4
493310128	147.83.42.217	31.15.239.95	6	57048	58361	1	1	4
455974024	147.83.42.217	190.83.240.3	6	57032	18089	1	1	4
4147021708	147.83.42.217	71.100.112.51	6	57047	60690	1	1	4
1512851960	147.83.42.217	176.13.6.191	6	57041	57896	1	1	4
358891790	147.83.42.217	92.4.38.21	6	57046	16891	1	1	4
911011860	147.83.42.217	88.127.12.150	6	57036	62581	1	1	4
1340473984	147.83.42.217	125.27.148.140	6	57043	10680	1	1	4
1155781600	147.83.42.217	95.211.137.198	6	57064	50310	1	1	4
181083832	147.83.42.217	88.190.36.21	6	57055	55000	1	1	4
3617129168	147.83.42.217	194.42.93.195	6	57062	6936	1	1	4
1005131036	147.83.42.217	90.157.82.68	6	57063	30740	1	1	4
1790199740	147.83.42.217	94.140.148.230	6	57059	32596	1	1	4
2431265286	147.83.42.217	128.71.181.132	6	57058	6881	1	1	3
4056560071	147.83.42.217	46.21.207.9	6	57083	6885	1	1	4
29513460	147.83.42.217	83.167.107.67	6	57074	54727	1	1	3
1682492368	147.83.42.217	76.21.139.20	6	57072	61261	1	1	4
2217930764	147.83.42.217	89.105.150.86	6	57077	51413	1	1	5
4148390080	147.83.42.217	173.208.132.157	6	57053	59919	1	1	4
310502564	147.83.42.217	92.255.176.5	6	57071	50212	1	1	4
1247115736	147.83.42.217	79.173.102.103	6	57061	29756	1	0	4
1977178568	147.83.42.217	95.246.21.82	6	57076	51413	1	0	5
560281608	147.83.42.217	46.21.99.26	6	57060	32146	1	1	4
1018505976	147.83.42.217	85.66.211.110	6	57087	49845	1	0	5
3120719108	147.83.42.217	67.185.12.223	6	57093	22222	1	1	5
3961879376	147.83.42.217	8.19.35.215	6	57096	7070	1	0	2
829866828	147.83.42.217	8.19.35.234	6	57098	9898	1	1	4
1630706724	147.83.42.217	98.158.113.31	6	57106	57274	1	0	5
1924609712	147.83.42.217	88.206.97.41	6	57104	8081	1	1	4
3644093236	147.83.42.217	187.101.66.12	6	57115	53218	1	1	4
4053612200	147.83.42.217	178.33.63.9	6	57132	49574	1	0	1
129490071	147.83.42.217	176.213.235.126	6	57137	64685	1	1	4
1679584658	147.83.42.217	98.158.113.31	6	57161	57274	1	1	5
2498886687	147.83.42.217	88.206.97.41	6	57165	8081	1	1	4
1286299323	147.83.42.217	178.204.102.92	6	57177	45591	1	1	1
1061956296	147.83.42.217	37.110.8.165	6	57183	12913	1	1	5
1577447682	147.83.42.217	84.5.193.72	6	57185	33134	1	0	1
2795279872	147.83.42.217	189.128.145.39	6	57184	58813	1	1	4
729415908	147.83.42.187	90.9.84.137	6	54074	33218	-1	1	5
1909276942	147.83.42.217	8.19.35.215	6	57195	7070	1	0	2
2413737344	147.83.42.217	174.129.43.152	6	57208	80	1	0	2
30999496	147.83.42.217	78.192.62.141	6	57242	44020	1	0	5
3249644636	147.83.42.217	86.194.153.199	6	57220	47839	1	0	5
886582700	147.83.42.217	92.22.152.187	6	57236	6881	1	0	5
1269219510	147.83.42.217	98.166.152.41	6	57227	48666	1	0	5
606029468	147.83.42.217	1.22.212.175	6	57221	29727	1	0	5
3267823308	147.83.42.217	151.227.225.227	6	57265	17070	1	0	4
2199799784	147.83.42.217	81.214.248.87	6	57282	27205	1	1	5
2592104997	147.83.42.217	186.15.146.250	6	57275	14491	1	0	1
2447383485	147.83.42.217	208.92.136.78	6	57259	50461	1	0	2
2102577248	147.83.42.217	62.46.233.34	6	57296	39966	1	1	5
1121963744	147.83.42.217	95.235.30.132	6	57298	15544	1	1	5
2057409664	147.83.42.217	101.165.1.116	6	57293	10544	1	0	4
3697498848	147.83.42.217	213.114.154.98	6	57302	47538	1	1	4
3695358216	147.83.42.217	88.166.236.193	6	57306	52540	1	1	4
3759820768	147.83.42.217	23.21.197.138	6	57319	80	1	0	5
1191044144	147.83.42.217	54.240.186.31	6	57327	80	1	0	5
697857632	147.83.42.217	23.21.186.224	6	57339	80	1	0	5
3490324592	147.83.42.217	178.32.68.23	6	57356	62756	1	1	5
591876576	147.83.42.217	130.243.188.186	6	57360	13350	1	1	5
3983095416	147.83.42.217	213.44.77.154	6	57347	54553	1	1	5
878209920	147.83.42.217	77.223.73.216	6	57348	39617	1	1	5
4265651056	147.83.42.217	213.65.207.82	6	57374	37469	1	1	5
95166176	147.83.42.217	217.170.82.70	6	57384	56721	1	1	5
309075616	147.83.42.217	69.119.63.203	6	57380	54839	1	1	5
1937202123	147.83.42.217	84.23.64.73	6	57353	51413	1	1	5
3944398977	147.83.42.217	84.109.5.97	6	57389	42771	1	1	5
2718938688	147.83.42.217	2.49.16.205	6	57376	21098	1	1	5
1323203932	147.83.42.217	70.30.22.2	6	57370	18774	1	1	5
4265077722	147.83.42.217	62.254.74.160	6	57382	31439	1	1	5
1660074448	147.83.42.217	201.80.25.146	6	57359	21396	1	0	5
3196529824	147.83.42.217	8.19.35.234	6	57392	9898	1	1	5
2108373575	147.83.42.217	78.46.105.140	6	57393	51415	1	1	5
1117790297	147.83.42.217	78.82.98.164	6	57365	51413	1	1	5
3968508612	147.83.42.217	78.242.68.41	6	57404	32031	1	1	5
49104278	147.83.42.217	182.187.20.97	6	57386	45415	1	1	5
974994136	147.83.42.217	89.160.197.133	6	57402	15829	1	1	5
3810710844	147.83.42.217	83.251.4.230	6	57410	55573	1	1	5
1769587492	147.83.42.217	89.201.100.146	6	57397	12287	1	1	5
2484894502	147.83.42.217	84.5.193.72	6	57395	33134	1	1	2
1553443592	147.83.42.217	95.73.210.90	6	57364	51413	1	0	1
1318125996	147.83.42.217	86.99.37.153	6	57396	22847	1	1	5
3030413684	147.83.42.217	72.178.15.5	6	57407	63588	1	1	5
3844509762	147.83.42.217	76.172.118.185	6	57399	25842	1	1	5
86705792	147.83.42.217	221.31.56.19	6	57350	51492	1	1	5
2776685878	147.83.42.217	220.210.188.233	6	57346	49301	1	1	5
2013432650	147.83.42.217	187.36.126.124	6	57411	30641	1	1	5
2000290656	147.83.42.217	1.64.167.84	6	57388	32442	1	1	5
3288009056	147.83.42.217	41.107.124.232	6	57418	45060	1	1	5
3021869912	147.83.42.217	181.163.230.74	6	57403	38505	1	1	5
2873611467	147.83.42.217	174.3.142.198	6	57421	30391	1	1	5
940927266	147.83.42.217	119.234.23.64	6	57401	48133	1	1	5
2731295434	147.83.42.217	122.168.241.90	6	57414	36723	1	1	5
958427896	147.83.42.217	24.122.21.229	6	57430	56156	1	1	5
1111251912	147.83.42.217	92.114.218.162	6	57432	20133	1	1	5
3536532319	147.83.42.217	88.140.38.75	6	57431	15211	1	1	5
871037405	147.83.42.217	78.115.113.148	6	57433	35525	1	1	4
2459221220	147.83.42.217	178.47.238.239	6	57444	36141	1	1	5
1496788068	147.83.42.217	91.87.175.7	6	57442	53791	1	1	5
1305890816	147.83.42.217	109.208.143.23	6	57450	44370	1	1	5
1244604112	147.83.42.217	151.40.63.39	6	57451	59736	1	1	5
1625709261	147.83.42.217	90.14.156.142	6	57445	39501	1	1	5
1441795464	147.83.42.217	89.123.78.72	6	57454	57621	1	1	5
38266678	147.83.42.217	186.53.105.252	6	57449	11998	1	1	5
1611658936	147.83.42.217	180.73.138.207	6	57448	26741	1	1	5
2341203269	147.83.42.217	2.85.30.96	6	57487	57727	1	1	3
1259000196	147.83.42.217	182.236.116.142	6	57494	30934	1	1	5
1512628332	147.83.42.217	187.41.247.132	6	57513	64074	1	1	5
524069888	147.83.42.217	109.213.15.57	6	57549	59388	1	0	1
492348454	147.83.42.217	82.236.107.9	6	57563	22506	1	1	5
1938309945	147.83.42.217	88.163.142.14	6	57567	51445	1	1	5
2484336016	147.83.42.217	93.75.128.54	6	57575	57649	1	1	5
3659188688	147.83.42.217	79.129.211.126	6	57558	16412	1	1	5
483853288	147.83.42.217	79.137.201.99	6	57532	60355	1	1	5
659627440	147.83.42.217	82.208.92.40	6	57544	57646	1	1	5
4156044104	147.83.42.217	37.14.171.162	6	57535	54881	1	1	5
2312283418	147.83.42.217	78.119.177.165	6	57546	38185	1	1	5
2821475872	147.83.42.217	151.52.94.112	6	57572	46420	1	1	5
3602190592	147.83.42.217	5.164.53.37	6	57568	62973	1	1	5
2584390144	147.83.42.217	121.146.96.12	6	57566	59968	1	1	5
2810554827	147.83.42.217	126.123.114.145	6	57571	57961	1	1	5
2833691892	147.83.42.217	121.218.84.242	6	57545	27847	1	1	5
1247556344	147.83.42.217	101.99.11.236	6	57553	12465	1	1	5
3020485272	147.83.42.217	89.211.170.194	6	57579	40246	1	1	5
72396108	147.83.42.217	83.113.151.128	6	57578	30973	1	1	5
1445478080	147.83.42.217	2.92.75.70	6	57588	38832	1	1	5
1439922930	147.83.42.217	83.112.182.95	6	57587	34641	1	1	5
379429467	147.83.42.217	158.181.33.147	6	57585	34299	1	1	5
1557715064	147.83.42.217	70.170.114.207	6	57586	12924	1	1	5
719340280	147.83.42.217	178.186.175.141	6	57582	26644	1	1	5
3967714856	147.83.42.217	2.5.179.127	6	57583	19704	1	1	5
3367613056	147.83.42.217	1.1.162.168	6	57632	28281	1	1	5
630175040	147.83.42.217	173.31.232.169	6	57605	51413	1	1	5
300560332	147.83.42.217	79.117.12.227	6	57630	30893	1	1	1
1361750080	147.83.42.187	173.194.34.224	6	48523	443	1	1	5
629454365	147.83.42.187	74.125.132.95	6	43571	443	1	1	5
658529024	147.83.42.187	173.194.34.240	6	41764	443	1	1	5
1610956032	147.83.42.187	173.194.41.239	6	48892	443	1	1	5
183681272	147.83.42.187	176.32.100.5	6	51320	443	1	0	5
969604432	147.83.42.187	88.221.14.58	6	45171	80	0	0	5
2103118256	147.83.42.187	64.213.102.8	6	52229	80	0	0	5
3112513840	147.83.42.187	88.221.14.57	6	47333	80	0	0	5
191134368	147.83.42.187	88.221.14.57	6	47334	80	0	0	5
1041053744	147.83.42.187	64.213.102.8	6	52253	80	0	0	5
3845787408	147.83.42.187	88.221.14.34	6	40887	80	0	0	5
883296	147.83.42.187	204.183.124.96	6	56530	80	0	0	5
2911882240	147.83.42.187	173.252.110.27	6	42199	80	0	0	5
