inst,label,pred,error,prediction
10110,3,3,,1
10111,3,3,,0.997
10112,1,1,,0.998
10113,1,1,,0.998
10114,1,1,,0.998
10115,1,1,,0.998
10116,1,1,,0.998
10117,1,1,,0.998
10118,1,1,,0.998
10119,1,1,,0.998
10120,1,1,,0.998
10121,1,1,,0.998
10122,1,1,,0.998
10123,1,1,,0.998
10124,3,3,,1
10125,3,3,,0.999
10126,3,3,,0.999
10127,3,3,,0.999
10128,1,1,,0.998
10129,3,3,,1
10130,1,1,,0.998
10131,3,3,,0.999
10132,1,1,,0.998
10133,2,2,,0.998
10134,3,3,,0.998
10135,3,3,,0.999
10136,3,3,,0.999
10137,3,3,,0.999
10138,2,2,,0.998
10139,2,2,,0.998
10140,2,2,,0.998
10141,2,2,,0.997
10142,2,2,,0.997
10143,3,3,,0.999
10144,3,3,,0.999
10145,2,2,,0.998
10146,2,2,,0.998
10147,3,3,,1
10148,3,3,,1
10149,2,2,,0.998
10150,2,2,,0.998
10151,2,2,,0.998
10152,3,3,,0.999
10153,2,2,,0.998
10154,2,2,,0.998
10155,2,2,,0.998
10156,2,2,,0.998
10157,2,2,,0.998
10158,2,2,,0.998
10159,2,2,,0.998
10160,2,2,,0.998
10161,2,2,,0.998
10162,2,2,,0.998
10163,2,2,,0.998
10164,2,2,,0.998
10165,2,2,,0.998
10166,2,2,,0.998
10167,2,2,,0.998
10168,0,0,,0.998
10169,0,0,,0.998
10170,0,0,,0.998
10171,0,0,,0.998
10172,0,0,,0.998
10173,0,0,,0.998
10174,3,3,,0.999
10175,0,0,,0.998
10176,0,0,,0.998
10177,0,0,,0.998
10178,0,0,,0.998
10179,3,3,,0.999
10180,3,3,,0.999
10181,0,0,,0.998
10182,0,0,,0.998
10183,3,3,,0.999
10184,3,3,,0.999
10185,3,3,,0.999
10186,3,3,,0.999
10187,3,3,,0.999
10188,0,0,,0.998
10189,0,0,,0.998
10190,0,0,,0.998
10191,0,0,,0.998
10192,0,0,,0.998
10193,0,0,,0.998
10194,0,0,,0.998
10195,0,0,,0.998
10196,0,0,,0.998
10197,4,4,,0.998
10198,4,4,,0.998
10199,3,3,,0.999
10200,4,4,,0.998
10201,4,4,,0.998
10202,4,4,,0.998
10203,4,4,,0.995
10204,3,3,,0.999
10205,4,4,,0.998
10206,4,4,,0.998
10207,3,3,,0.999
10208,4,4,,0.998
10209,4,4,,0.998
10210,3,3,,1
10211,4,4,,0.998
10212,4,4,,0.998
10213,4,4,,0.998
10214,4,4,,0.998
10215,4,4,,0.998
10216,4,4,,0.998
10217,4,4,,0.998
10218,3,3,,0.999
10219,3,3,,0.999
10220,4,4,,0.998
10221,4,4,,0.998
10222,4,4,,0.998
10223,4,4,,0.998
10224,4,4,,0.998
10225,3,3,,0.999
10226,1,1,,0.998
10227,1,1,,0.998
10228,1,1,,0.998
10229,3,3,,0.999
10230,1,1,,0.998
10231,3,3,,1
10232,3,3,,1
10233,3,3,,0.999
10234,3,3,,0.999
10235,3,3,,0.999
10236,3,3,,0.999
10237,3,3,,0.999
10238,1,1,,0.998
10239,1,1,,0.998
10240,1,1,,0.998
10241,1,1,,0.998
10242,1,1,,0.998
10243,1,1,,0.998
10244,1,1,,0.998
10245,1,1,,0.998
10246,1,1,,0.998
10247,3,3,,1
10248,1,1,,0.998
10249,3,3,,1
10250,1,1,,0.998
10251,3,3,,0.999
10252,1,1,,0.998
10253,3,3,,0.999
10254,2,2,,0.998
10255,3,3,,0.999
10256,3,3,,0.999
10257,3,3,,1
10258,3,3,,0.999
10259,2,2,,0.998
10260,2,2,,0.998
10261,3,3,,0.999
10262,2,2,,0.998
10263,2,2,,0.998
10264,2,2,,0.998
10265,2,2,,0.998
10266,2,2,,0.998
10267,2,2,,0.998
10268,2,2,,0.998
10269,2,2,,0.998
10270,2,2,,0.998
10271,3,3,,0.999
10272,2,2,,0.998
10273,2,2,,0.998
10274,2,2,,0.998
10275,2,2,,0.998
10276,2,2,,0.998
10277,2,2,,0.998
10278,2,2,,0.998
10279,2,2,,0.998
10280,2,2,,0.998
10281,2,2,,0.998
10282,2,2,,0.998
10283,2,2,,0.998
10284,0,0,,0.998
10285,0,0,,0.998
10286,0,0,,0.998
10287,0,0,,0.998
10288,0,0,,0.998
10289,0,0,,0.998
10290,3,3,,0.999
10291,0,0,,0.998
10292,0,0,,0.998
10293,0,0,,0.998
10294,0,0,,0.998
10295,0,0,,0.998
10296,3,3,,0.999
10297,3,3,,0.999
10298,0,0,,0.998
10299,0,0,,0.998
10300,3,3,,0.999
10301,3,3,,0.999
10302,3,3,,0.999
10303,3,3,,0.999
10304,3,3,,0.999
10305,3,3,,0.999
10306,3,3,,1
10307,3,3,,0.999
10308,3,3,,0.999
10309,3,3,,0.999
10310,3,3,,0.999
10311,3,3,,0.999
10312,0,0,,0.998
10313,0,0,,0.998
10314,0,0,,0.998
10315,0,0,,0.998
10316,3,3,,0.999
10317,3,3,,0.999
10318,3,3,,0.999
10319,0,0,,0.998
10320,0,0,,0.998
10321,0,0,,0.998
10322,0,0,,0.997
10323,0,0,,0.998
10324,0,0,,0.998
10325,0,0,,0.998
10326,0,0,,0.998
10327,0,0,,0.998
10328,0,0,,0.998
10329,4,4,,0.998
10330,4,4,,0.998
10331,3,3,,1
10332,3,3,,0.999
10333,4,4,,0.998
10334,4,4,,0.998
10335,4,4,,0.998
10336,3,3,,0.999
10337,3,3,,0.999
10338,4,4,,0.998
10339,3,3,,1
10340,4,4,,0.998
10341,4,4,,0.998
10342,3,3,,1
10343,3,3,,0.999
10344,4,4,,0.998
10345,3,3,,1
10346,4,4,,0.998
10347,4,4,,0.998
10348,4,4,,0.998
10349,4,4,,0.998
10350,4,4,,0.998
10351,4,4,,0.998
10352,4,4,,0.998
10353,4,4,,0.998
10354,4,4,,0.998
10355,4,4,,0.998
10356,4,4,,0.998
10357,1,1,,0.998
10358,1,1,,0.998
10359,1,1,,0.998
10360,1,1,,0.998
10361,3,3,,0.999
10362,3,3,,1
10363,1,1,,0.996
10364,3,3,,1
10365,3,3,,0.998
10366,3,3,,1
10367,1,1,,0.998
10368,3,3,,0.999
10369,1,1,,0.998
10370,1,1,,0.998
10371,3,3,,0.999
10372,3,3,,0.999
10373,1,1,,0.998
10374,1,1,,0.998
10375,1,1,,0.998
10376,1,1,,0.998
10377,1,1,,0.998
10378,3,3,,0.999
10379,3,3,,0.999
10380,1,1,,0.998
10381,3,3,,0.999
10382,1,1,,0.998
10383,3,3,,0.999
10384,3,3,,0.999
10385,1,1,,0.998
10386,2,2,,0.998
10387,2,2,,0.998
10388,3,3,,0.999
10389,2,2,,0.998
10390,3,3,,1
10391,3,3,,1
10392,2,2,,0.998
10393,3,3,,0.999
10394,3,3,,0.999
10395,3,3,,0.999
10396,3,3,,0.999
10397,3,3,,0.999
10398,2,2,,0.998
10399,2,2,,0.998
10400,2,2,,0.998
10401,2,2,,0.998
10402,2,2,,0.997
10403,3,3,,0.999
10404,3,3,,0.999
10405,2,2,,0.998
10406,2,2,,0.998
10407,2,2,,0.998
10408,3,3,,0.999
10409,2,2,,0.998
10410,2,2,,0.998
10411,3,3,,0.999
10412,2,2,,0.998
10413,3,3,,0.999
10414,2,2,,0.998
10415,2,2,,0.998
10416,2,2,,0.998
10417,2,2,,0.998
10418,2,2,,0.998
10419,2,2,,0.998
10420,0,0,,0.998
10421,0,0,,0.998
10422,0,0,,0.998
10423,0,0,,0.998
10424,0,0,,0.998
10425,0,0,,0.998
10426,3,3,,0.999
10427,3,3,,0.999
10428,0,0,,0.998
10429,0,0,,0.998
10430,0,0,,0.998
10431,3,3,,0.999
10432,0,0,,0.998
10433,3,3,,0.999
10434,3,3,,0.999
10435,3,3,,0.999
10436,0,0,,0.998
10437,3,3,,0.999
10438,3,3,,0.999
10439,3,3,,0.999
10440,3,3,,0.999
10441,0,0,,0.998
10442,3,3,,0.999
10443,0,0,,0.998
10444,0,0,,0.997
10445,0,0,,0.998
10446,0,0,,0.998
10447,0,0,,0.998
10448,0,0,,0.998
10449,0,0,,0.998
10450,4,4,,0.998
10451,3,3,,0.999
10452,4,4,,0.998
10453,4,4,,0.998
10454,3,3,,0.999
10455,3,3,,0.999
10456,4,4,,0.998
10457,4,4,,0.998
10458,4,4,,0.998
10459,4,4,,0.998
10460,4,4,,0.998
10461,3,3,,0.999
10462,4,4,,0.998
10463,4,4,,0.998
10464,4,4,,0.998
10465,4,4,,0.998
10466,3,3,,0.999
10467,4,4,,0.998
10468,3,3,,1
10469,4,4,,0.998
10470,4,4,,0.998
10471,4,4,,0.998
10472,4,4,,0.998
10473,4,4,,0.998
10474,4,4,,0.998
10475,4,4,,0.998
10476,4,4,,0.998
10477,4,4,,0.998
10478,4,4,,0.998
10479,1,1,,0.998
10480,1,1,,0.998
10481,1,1,,0.998
10482,1,1,,0.998
10483,1,1,,0.998
10484,3,3,,1
10485,3,3,,1
10486,3,3,,0.999
10487,3,3,,0.999
10488,3,3,,0.999
10489,3,3,,0.999
10490,3,3,,1
10491,3,3,,0.999
10492,1,1,,0.998
10493,1,1,,0.998
10494,1,1,,0.998
10495,1,1,,0.998
10496,1,1,,0.998
10497,1,1,,0.998
10498,1,1,,0.998
10499,3,3,,0.999
10500,1,1,,0.998
10501,1,1,,0.998
10502,1,1,,0.998
10503,1,1,,0.998
10504,2,2,,0.998
10505,2,2,,0.998
10506,2,2,,0.998
10507,3,3,,0.999
10508,3,3,,0.999
10509,2,2,,0.998
10510,3,3,,0.999
10511,2,2,,0.998
10512,2,2,,0.998
10513,3,3,,0.999
10514,2,2,,0.998
10515,2,2,,0.998
10516,3,3,,0.999
10517,2,2,,0.998
10518,3,3,,0.999
10519,3,3,,0.999
10520,3,3,,0.999
10521,2,2,,0.998
10522,3,3,,0.999
10523,2,2,,0.998
10524,2,2,,0.998
10525,2,2,,0.998
10526,2,2,,0.998
10527,3,3,,0.999
10528,2,2,,0.998
10529,2,2,,0.998
10530,2,2,,0.998
10531,2,2,,0.998
10532,2,2,,0.998
10533,2,2,,0.998
10534,2,2,,0.998
10535,2,2,,0.998
10536,0,0,,0.998
10537,0,0,,0.998
10538,0,0,,0.998
10539,0,0,,0.998
10540,0,0,,0.998
10541,0,0,,0.998
10542,0,0,,0.998
10543,3,3,,0.999
10544,0,0,,0.998
10545,0,0,,0.998
10546,0,0,,0.998
10547,3,3,,0.999
10548,3,3,,0.999
10549,3,3,,0.999
10550,3,3,,0.999
10551,0,0,,0.998
10552,0,0,,0.998
10553,0,0,,0.998
10554,0,0,,0.998
10555,0,0,,0.998
10556,3,3,,0.999
10557,0,0,,0.998
10558,0,0,,0.998
10559,0,0,,0.998
10560,0,0,,0.998
10561,0,0,,0.998
10562,0,0,,0.998
10563,0,0,,0.997
10564,0,0,,0.998
10565,0,0,,0.998
10566,0,0,,0.998
10567,0,0,,0.998
10568,4,4,,0.998
10569,4,4,,0.998
10570,3,3,,0.999
10571,4,4,,0.998
10572,4,4,,0.998
10573,3,3,,1
10574,4,4,,0.998
10575,4,4,,0.998
10576,3,3,,1
10577,4,4,,0.998
10578,4,4,,0.998
10579,3,3,,1
10580,3,3,,0.999
10581,4,4,,0.998
10582,3,3,,0.999
10583,3,3,,0.999
10584,3,3,,1
10585,4,4,,0.998
10586,3,3,,1
10587,4,4,,0.998
10588,4,4,,0.998
10589,4,4,,0.998
10590,3,3,,0.999
10591,4,4,,0.998
10592,4,4,,0.998
10593,4,4,,0.998
10594,4,4,,0.998
10595,3,3,,0.999
10596,4,4,,0.998
10597,4,4,,0.998
10598,3,3,,1
10599,4,4,,0.998
10600,3,3,,0.999
10601,3,3,,0.999
10602,4,4,,0.998
10603,3,3,,0.999
10604,3,3,,0.999
10605,3,3,,1
10606,3,3,,0.999
10607,4,4,,0.998
10608,4,4,,0.998
10609,4,4,,0.998
10610,4,4,,0.998
10611,4,4,,0.998
10612,4,4,,0.998
10613,4,4,,0.998
10614,4,4,,0.998
10615,1,1,,0.998
10616,1,1,,0.998
10617,1,1,,0.998
10618,1,1,,0.998
10619,1,1,,0.998
10620,1,1,,0.998
10621,1,1,,0.998
10622,1,1,,0.998
10623,1,1,,0.998
10624,1,1,,0.998
10625,1,1,,0.996
10626,1,1,,0.998
10627,1,1,,0.998
10628,3,3,,1
10629,3,3,,1
10630,1,1,,0.998
10631,3,3,,1
10632,1,1,,0.998
10633,3,3,,0.999
10634,3,3,,1
10635,3,3,,0.999
10636,3,3,,0.999
10637,3,3,,0.999
10638,3,3,,0.999
10639,1,1,,0.998
10640,3,3,,1
10641,1,1,,0.998
10642,3,3,,1
10643,1,1,,0.998
10644,3,3,,0.999
10645,1,1,,0.998
10646,1,1,,0.998
10647,1,1,,0.998
10648,1,1,,0.996
10649,1,1,,0.998
10650,1,1,,0.998
10651,1,1,,0.998
10652,1,1,,0.998
10653,1,1,,0.998
10654,1,1,,0.998
10655,1,1,,0.998
10656,1,1,,0.998
10657,1,1,,0.998
10658,1,1,,0.998
10659,1,1,,0.998
10660,1,1,,0.998
10661,1,1,,0.998
10662,1,1,,0.998
10663,1,1,,0.998
10664,1,1,,0.998
10665,1,1,,0.998
10666,3,3,,0.999
10667,3,3,,0.998
10668,1,1,,0.998
10669,1,1,,0.998
10670,1,1,,0.998
10671,3,3,,0.999
10672,1,1,,0.998
10673,3,3,,1
10674,2,2,,0.998
10675,2,2,,0.998
10676,3,3,,1
10677,3,3,,0.999
10678,2,2,,0.998
10679,3,3,,0.999
10680,3,3,,0.999
10681,3,3,,0.999
10682,3,3,,0.999
10683,2,2,,0.998
10684,2,2,,0.998
10685,2,2,,0.997
10686,3,3,,0.999
10687,3,3,,0.999
10688,2,2,,0.998
10689,2,2,,0.998
10690,3,3,,0.999
10691,2,2,,0.998
10692,2,2,,0.997
10693,2,2,,0.997
10694,2,2,,0.998
10695,3,3,,0.999
10696,2,2,,0.998
10697,3,3,,0.999
10698,3,3,,0.999
10699,2,2,,0.998
10700,3,3,,0.999
10701,3,3,,0.999
10702,2,2,,0.998
10703,2,2,,0.998
10704,3,3,,0.999
10705,2,2,,0.998
10706,3,3,,0.999
10707,2,2,,0.998
10708,2,2,,0.998
10709,2,2,,0.998
10710,3,3,,1
10711,2,2,,0.998
10712,3,3,,0.999
10713,2,2,,0.998
10714,2,2,,0.998
10715,3,3,,0.999
10716,2,2,,0.998
10717,3,3,,0.999
10718,2,2,,0.998
10719,2,2,,0.998
10720,3,3,,0.999
10721,3,3,,0.999
10722,3,3,,0.999
10723,2,2,,0.998
10724,2,2,,0.998
10725,3,3,,0.999
10726,2,2,,0.998
10727,2,2,,0.998
10728,2,2,,0.998
10729,2,2,,0.998
10730,2,2,,0.998
10731,2,2,,0.998
10732,2,2,,0.998
10733,2,2,,0.998
10734,2,2,,0.998
10735,0,0,,0.998
10736,0,0,,0.998
10737,0,0,,0.998
10738,0,0,,0.998
10739,0,0,,0.998
10740,0,0,,0.998
10741,0,0,,0.998
10742,0,0,,0.998
10743,0,0,,0.998
10744,0,0,,0.998
10745,0,0,,0.998
10746,0,0,,0.998
10747,0,0,,0.998
10748,0,0,,0.998
10749,0,0,,0.998
10750,0,0,,0.998
10751,0,0,,0.998
10752,0,0,,0.998
10753,3,3,,0.999
10754,3,3,,0.999
10755,0,0,,0.998
10756,0,0,,0.998
10757,3,3,,0.999
10758,3,3,,0.999
10759,0,0,,0.998
10760,3,3,,0.999
10761,3,3,,0.999
10762,0,0,,0.998
10763,3,3,,0.999
10764,3,3,,0.999
10765,0,0,,0.998
10766,3,3,,0.999
10767,3,3,,0.999
10768,3,3,,0.999
10769,0,0,,0.998
10770,3,3,,0.999
10771,3,3,,0.999
10772,3,3,,0.999
10773,0,0,,0.998
10774,3,3,,0.999
10775,0,0,,0.998
10776,3,3,,0.999
10777,0,0,,0.998
10778,0,0,,0.998
10779,0,0,,0.998
10780,0,0,,0.998
10781,0,0,,0.998
10782,0,0,,0.998
10783,0,0,,0.998
10784,3,3,,0.999
10785,0,0,,0.998
10786,0,0,,0.998
10787,0,0,,0.998
10788,3,3,,0.999
10789,0,0,,0.998
10790,3,3,,0.999
10791,0,0,,0.998
10792,0,0,,0.998
10793,0,0,,0.998
10794,4,4,,0.998
10795,4,4,,0.998
10796,4,4,,0.998
10797,3,3,,0.999
10798,4,4,,0.998
10799,4,4,,0.998
10800,4,4,,0.998
10801,4,4,,0.998
10802,4,4,,0.998
10803,4,4,,0.998
10804,3,3,,0.999
10805,4,4,,0.998
10806,3,3,,1
10807,3,3,,0.999
10808,4,4,,0.998
10809,3,3,,0.999
10810,4,4,,0.998
10811,3,3,,1
10812,3,3,,0.999
10813,4,4,,0.998
10814,3,3,,0.999
10815,3,3,,0.999
10816,4,4,,0.998
10817,3,3,,0.999
10818,4,4,,0.998
10819,3,3,,0.999
10820,3,3,,1
10821,4,4,,0.998
10822,3,3,,0.999
10823,3,3,,0.999
10824,4,4,,0.998
10825,4,4,,0.998
10826,3,3,,0.999
10827,4,4,,0.998
10828,4,4,,0.998
10829,4,4,,0.998
10830,4,4,,0.998
10831,4,4,,0.998
10832,4,4,,0.998
10833,4,4,,0.998
10834,4,4,,0.998
10835,3,3,,0.999
10836,4,4,,0.998
10837,3,3,,0.999
10838,4,4,,0.998
10839,4,4,,0.998
10840,4,4,,0.998
10841,4,4,,0.998
10842,4,4,,0.998
10843,4,4,,0.998
10844,4,4,,0.998
10845,4,4,,0.998
10846,4,4,,0.998
10847,4,4,,0.998
10848,4,4,,0.998
10849,4,4,,0.998
10850,4,4,,0.998
10851,3,3,,0.999
10852,3,3,,0.999
10853,3,3,,0.999
10854,3,3,,0.999
10855,1,1,,0.998
10856,1,1,,0.998
10857,1,1,,0.998
10858,1,1,,0.998
10859,1,1,,0.998
10860,1,1,,0.998
10861,1,1,,0.998
10862,1,1,,0.998
10863,1,1,,0.998
10864,1,1,,0.998
10865,1,1,,0.998
10866,1,1,,0.998
10867,1,1,,0.998
10868,3,3,,0.999
10869,1,1,,0.998
10870,1,1,,0.998
10871,1,1,,0.998
10872,1,1,,0.998
10873,3,3,,0.999
10874,1,1,,0.998
10875,1,1,,0.998
10876,1,1,,0.998
10877,3,3,,0.999
10878,1,1,,0.998
10879,3,3,,1
10880,3,3,,0.999
10881,3,3,,1
10882,3,3,,0.999
10883,3,3,,0.999
10884,3,3,,0.999
10885,3,3,,0.999
10886,3,3,,0.999
10887,1,1,,0.998
10888,1,1,,0.998
10889,3,3,,0.999
10890,1,1,,0.998
10891,3,3,,1
10892,3,3,,0.999
10893,3,3,,0.999
10894,1,1,,0.998
10895,1,1,,0.998
10896,1,1,,0.998
10897,1,1,,0.998
10898,1,1,,0.998
10899,1,1,,0.998
10900,1,1,,0.998
10901,1,1,,0.998
10902,1,1,,0.998
10903,1,1,,0.998
10904,1,1,,0.998
10905,1,1,,0.998
10906,1,1,,0.998
10907,1,1,,0.998
10908,1,1,,0.998
10909,1,1,,0.998
10910,1,1,,0.998
10911,3,3,,0.999
10912,3,3,,0.999
10913,3,3,,1
10914,3,3,,0.999
10915,3,3,,0.999
10916,1,1,,0.998
10917,1,1,,0.998
10918,1,1,,0.996
10919,3,3,,0.999
10920,1,1,,0.998
10921,1,1,,0.998
10922,1,1,,0.998
10923,1,1,,0.998
10924,1,1,,0.998
10925,3,3,,0.999
10926,3,3,,1
10927,2,2,,0.998
10928,2,2,,0.998
10929,2,2,,0.998
10930,3,3,,0.999
10931,2,2,,0.998
10932,2,2,,0.998
10933,3,3,,0.999
10934,2,2,,0.998
10935,3,3,,0.999
10936,3,3,,0.999
10937,2,2,,0.998
10938,3,3,,1
10939,2,2,,0.998
10940,2,2,,0.998
10941,2,2,,0.998
10942,3,3,,0.999
10943,3,3,,0.999
10944,3,3,,0.999
10945,3,3,,0.999
10946,2,2,,0.998
10947,2,2,,0.998
10948,2,2,,0.998
10949,3,3,,0.999
10950,3,3,,1
10951,2,2,,0.998
10952,2,2,,0.998
10953,2,2,,0.998
10954,2,2,,0.998
10955,3,3,,0.999
10956,2,2,,0.998
10957,3,3,,0.999
10958,3,3,,0.999
10959,3,3,,1
10960,2,2,,0.998
10961,2,2,,0.998
10962,3,3,,1
10963,3,3,,0.999
10964,3,3,,0.999
10965,3,3,,0.999
10966,2,2,,0.998
10967,2,2,,0.998
10968,2,2,,0.998
10969,2,2,,0.998
10970,2,2,,0.998
10971,2,2,,0.998
10972,3,3,,0.999
10973,3,3,,0.999
10974,2,2,,0.998
10975,2,2,,0.998
10976,3,3,,0.999
10977,2,2,,0.998
10978,2,2,,0.998
10979,2,2,,0.998
10980,2,2,,0.998
10981,2,2,,0.998
10982,3,3,,0.999
10983,2,2,,0.998
10984,3,3,,0.999
10985,2,2,,0.998
10986,2,2,,0.998
10987,2,2,,0.998
10988,2,2,,0.998
10989,2,2,,0.998
10990,3,3,,0.999
10991,2,2,,0.998
10992,2,2,,0.998
10993,2,2,,0.998
10994,2,2,,0.998
10995,2,2,,0.998
10996,2,2,,0.998
10997,2,2,,0.998
10998,2,2,,0.998
10999,2,2,,0.998
11000,2,2,,0.998
11001,2,2,,0.998
11002,2,2,,0.998
11003,2,2,,0.998
11004,0,0,,0.998
11005,0,0,,0.998
11006,0,0,,0.998
11007,0,0,,0.998
11008,0,0,,0.998
11009,0,0,,0.998
11010,0,0,,0.998
11011,0,0,,0.998
11012,0,0,,0.998
11013,0,0,,0.998
11014,0,0,,0.998
11015,0,0,,0.998
11016,0,0,,0.998
11017,3,3,,0.999
11018,0,0,,0.998
11019,3,3,,0.999
11020,0,0,,0.998
11021,3,3,,0.999
11022,3,3,,0.999
11023,0,0,,0.998
11024,3,3,,0.999
11025,3,3,,0.999
11026,0,0,,0.998
11027,3,3,,0.999
11028,3,3,,0.999
11029,3,3,,0.999
11030,0,0,,0.998
11031,3,3,,0.999
11032,3,3,,0.999
11033,0,0,,0.998
11034,3,3,,0.999
11035,3,3,,0.999
11036,3,3,,0.999
11037,3,3,,0.999
11038,0,0,,0.998
11039,3,3,,0.999
11040,0,0,,0.998
11041,0,0,,0.998
11042,3,3,,0.999
11043,0,0,,0.998
11044,0,0,,0.998
11045,0,0,,0.998
11046,0,0,,0.998
11047,0,0,,0.998
11048,0,0,,0.998
11049,0,0,,0.998
11050,3,3,,0.999
11051,3,3,,0.999
11052,0,0,,0.998
11053,0,0,,0.998
11054,3,3,,0.999
11055,3,3,,0.999
11056,0,0,,0.998
11057,4,4,,0.998
11058,4,4,,0.998
11059,4,4,,0.998
11060,4,4,,0.998
11061,4,4,,0.998
11062,4,4,,0.998
11063,4,4,,0.998
11064,3,3,,1
11065,3,3,,1
11066,4,4,,0.998
11067,3,3,,1
11068,4,4,,0.998
11069,3,3,,1
11070,4,4,,0.998
11071,4,4,,0.998
11072,4,4,,0.998
11073,4,4,,0.998
11074,4,4,,0.998
11075,4,4,,0.998
11076,3,3,,0.999
11077,3,3,,1
11078,4,4,,0.998
11079,3,3,,0.999
11080,3,3,,0.999
11081,4,4,,0.998
11082,4,4,,0.998
11083,4,4,,0.998
11084,4,4,,0.998
11085,4,4,,0.998
11086,4,4,,0.998
11087,3,3,,0.999
11088,1,1,,0.998
11089,1,1,,0.998
11090,1,1,,0.998
11091,1,1,,0.998
11092,1,1,,0.998
11093,1,1,,0.998
11094,1,1,,0.998
11095,1,1,,0.998
11096,3,3,,0.999
11097,3,3,,0.999
11098,3,3,,0.999
11099,3,3,,0.999
11100,3,3,,0.999
11101,1,1,,0.998
11102,1,1,,0.993
11103,1,1,,0.998
11104,1,1,,0.998
11105,1,1,,0.998
11106,1,1,,0.998
11107,1,1,,0.998
11108,1,1,,0.998
11109,3,3,,1
11110,3,3,,0.999
11111,1,1,,0.998
11112,1,1,,0.998
11113,1,1,,0.998
11114,1,1,,0.998
11115,1,1,,0.998
11116,2,2,,0.998
11117,2,2,,0.998
11118,2,2,,0.998
11119,2,2,,0.998
11120,3,3,,0.999
11121,2,2,,0.998
11122,2,2,,0.998
11123,3,3,,0.999
11124,3,3,,0.999
11125,3,3,,1
11126,3,3,,0.999
11127,3,3,,1
11128,3,3,,0.999
11129,2,2,,0.998
11130,2,2,,0.998
11131,3,3,,0.999
11132,3,3,,0.999
11133,2,2,,0.998
11134,2,2,,0.998
11135,2,2,,0.998
11136,3,3,,0.999
11137,2,2,,0.998
11138,2,2,,0.998
11139,2,2,,0.998
11140,2,2,,0.998
11141,2,2,,0.998
11142,2,2,,0.998
11143,2,2,,0.998
11144,3,3,,0.999
11145,2,2,,0.998
11146,2,2,,0.998
11147,2,2,,0.998
11148,2,2,,0.998
11149,0,0,,0.998
11150,0,0,,0.998
11151,0,0,,0.998
11152,0,0,,0.998
11153,0,0,,0.998
11154,0,0,,0.998
11155,3,3,,0.999
11156,0,0,,0.998
11157,3,3,,0.999
11158,0,0,,0.998
11159,3,3,,0.999
11160,0,0,,0.998
11161,3,3,,0.999
11162,0,0,,0.998
11163,0,0,,0.998
11164,0,0,,0.998
11165,3,3,,0.999
11166,0,0,,0.998
11167,3,3,,0.999
11168,0,0,,0.998
11169,0,0,,0.998
11170,0,0,,0.998
11171,0,0,,0.998
11172,3,3,,0.999
11173,0,0,,0.998
11174,3,3,,1
11175,3,3,,0.999
11176,0,0,,0.998
11177,4,4,,0.998
11178,3,3,,0.999
11179,4,4,,0.998
11180,4,4,,0.998
11181,4,4,,0.998
11182,4,4,,0.998
11183,4,4,,0.998
11184,4,4,,0.998
11185,3,3,,0.999
11186,4,4,,0.998
11187,3,3,,1
11188,4,4,,0.998
11189,3,3,,0.999
11190,3,3,,1
11191,3,3,,1
11192,3,3,,0.999
11193,4,4,,0.998
11194,3,3,,1
11195,3,3,,0.999
11196,4,4,,0.998
11197,4,4,,0.998
11198,4,4,,0.998
11199,4,4,,0.998
11200,4,4,,0.998
11201,3,3,,1
11202,3,3,,1
11203,4,4,,0.998
11204,4,4,,0.998
11205,4,4,,0.998
11206,4,4,,0.998
11207,4,4,,0.998
11208,4,4,,0.998
11209,4,4,,0.998
11210,4,4,,0.998
11211,3,3,,0.999
11212,1,1,,0.997
11213,3,3,,0.999
11214,1,1,,0.998
11215,1,1,,0.998
11216,3,3,,1
11217,1,1,,0.998
11218,3,3,,0.999
11219,3,3,,1
11220,3,3,,0.999
11221,3,3,,0.999
11222,3,3,,1
11223,1,1,,0.998
11224,1,1,,0.998
11225,3,3,,0.999
11226,3,3,,0.999
11227,1,1,,0.998
11228,1,1,,0.998
11229,1,1,,0.998
11230,1,1,,0.998
11231,1,1,,0.998
11232,3,3,,0.999
11233,1,1,,0.998
11234,1,1,,0.998
11235,1,1,,0.998
11236,1,1,,0.998
11237,1,1,,0.998
11238,3,3,,1
11239,1,1,,0.998
11240,1,1,,0.998
11241,2,2,,0.998
11242,2,2,,0.998
11243,2,2,,0.998
11244,2,2,,0.998
11245,2,2,,0.998
11246,3,3,,0.999
11247,3,3,,0.999
11248,3,3,,0.999
11249,3,3,,0.999
11250,2,2,,0.998
11251,3,3,,0.999
11252,2,2,,0.998
11253,2,2,,0.998
11254,3,3,,0.999
11255,3,3,,0.999
11256,3,3,,0.999
11257,3,3,,0.999
11258,2,2,,0.998
11259,3,3,,0.999
11260,3,3,,0.999
11261,2,2,,0.998
11262,2,2,,0.998
11263,2,2,,0.998
11264,2,2,,0.998
11265,3,3,,0.999
11266,2,2,,0.998
11267,2,2,,0.998
11268,2,2,,0.998
11269,3,3,,0.999
11270,2,2,,0.998
11271,2,2,,0.998
11272,2,2,,0.998
11273,2,2,,0.998
11274,2,2,,0.998
11275,0,0,,0.998
11276,0,0,,0.998
11277,0,0,,0.998
11278,0,0,,0.998
11279,0,0,,0.998
11280,0,0,,0.998
11281,0,0,,0.998
11282,0,0,,0.998
11283,0,0,,0.998
11284,3,3,,0.999
11285,3,3,,0.999
11286,0,0,,0.998
